Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
eCCA_TVI_DetailChartMarginBPS04,"Avg({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Margin (BPS)])","Avg({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Margin (BPS)])","Bad field name(s) ""[Margin (BPS)]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Margin, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","avg, num, pow",False,0,3.4.5,3040
eCCA_TVI_DetailChartPercentConcessions04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}total [Branch Concession ($)])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}total [Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3043
eCCA_TVI_DetailChartRevenue04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vCCA_TVI_DateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}Revenue)","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}Revenue)","Bad field name(s) ""Revenue"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Revenue, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vCCA_TVI_DateType","num, pow, sum",True,1,3.4.5,3046
eCCA_TVI_DetailChartPercentRevenue04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}Revenue)
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}Total Revenue)","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}Revenue)
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}Total Revenue)","Bad field name(s) ""Revenue"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Revenue, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3049
eCCA_TVI_DetailChartWAC04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Loan Amount])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Loan Amount])","Bad field name(s) ""[Loan Amount]"" ""[Interest Rate]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Interest Rate, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3051
eCCA_TVI_DetailChartConcessions04,"Sum({<Rolling4MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_ShortTerm) > 0""}>}[Branch Concession ($)])","Sum({<Rolling4MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3054
eCCA_TVI_SummaryChartPercentRevenue13,"Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}Revenue)
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), [$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}Total Revenue)","Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}Revenue)
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, [Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}Total Revenue)","Bad field name(s) ""Revenue"" ",False,,"CCA Scorecard Margin $, CCA Scorecard PullThrough, CCA Scorecard TurnTime, CCA Scorecard Volume, Revenue","eCCA_TVI_Score_13_Months, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3057
eCCA_TVI_SummaryChartWAC13,"Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}[Loan Amount])","Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}[Loan Amount]*[Interest Rate])
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}[Loan Amount])","Bad field name(s) ""[Loan Amount]"" ""[Interest Rate]"" ""[Loan Amount]"" ",False,,"CCA Scorecard Margin $, CCA Scorecard PullThrough, CCA Scorecard TurnTime, CCA Scorecard Volume, Interest Rate","eCCA_TVI_Score_13_Months, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3059
eCCA_TVI_SummaryChartConcessions13,"Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}[Branch Concession ($)])","Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $, CCA Scorecard PullThrough, CCA Scorecard TurnTime, CCA Scorecard Volume","eCCA_TVI_Score_13_Months, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3062
eCCA_TVI_SummaryChartPercentConcessions13,"Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel),[$(vCCA_ParetoDim)]={""=$(eCCA_TVI_Score_13_Months) > 0""}>}total [Branch Concession ($)])","Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}[Branch Concession ($)])
/Sum({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0},[Loan Officer]={""=(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '' )  *( num (  ([CCA Scorecard Volume]/)*100   , '' ) /100)*
+
num ( ([CCA Scorecard PullThrough]/)*100     , '' ) * ( num ( ([CCA Scorecard Margin $]/)*100     , '' )  /100)*
)
/
(+++) > 0""}>}total [Branch Concession ($)])","Bad field name(s) ""[Branch Concession ($)]"" ",False,,"CCA Scorecard Margin $, CCA Scorecard PullThrough, CCA Scorecard TurnTime, CCA Scorecard Volume","eCCA_TVI_Score_13_Months, l, vCCA_ChannelGroup, vCCA_ParetoDim, vCCA_ScorecardMissingLevel, vDateType","num, pow, sum",False,0,3.4.5,3064
eCCA_TVI_ScorecardMarginDollars_ShortTerm,"if(Sum(Aggr([Current Production Check],$(vCCA_ScorecardAggrLevel)))<0,
	Null(),
	Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel)>}[Loan Number])
	/
	Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, $(vCCA_ScorecardMissingLevel), $(vPTDim)*=>}Total<$(vCCA_ScorecardAggrLevel)>[Loan Number])
,$(vCCA_ScorecardAggrLevel))
	)
)","if(Sum(Aggr([Current Production Check],[Loan Officer]))<0,
	Null(),
	Avg(Aggr(Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Pull Through Originated Flag]*={Yes}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}>}[Loan Number])
	/
	Count({<DateType*={'Application'}, Rolling13MonthFlag*={Yes}, [Active Loan Flag]*={No}, [Consolidated Channels]*={'Retail'}, [Loan Officer Missing]*={0}, *=>}Total<[Loan Officer]>[Loan Number])
,[Loan Officer])
	)
)",,False,,Current Production Check,"l, vCCA_ChannelGroup, vCCA_ScorecardAggrLevel, vCCA_ScorecardMissingLevel","aggr, avg, count, if, sum",True,1,3.4.5,3067
eCCA_TVI_ScorecardPullThrough,"if(
	Sum(
    	Aggr([Current Production Check],$(vCCA_ScorecardAggrLevel)))<0,
		Null(),
		Avg(
        	Aggr(
            	Count({<
                DateType*={'Application'}, 
                Rolling13MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Pull Through Originated Flag]*={Yes}, 
                [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, 
                $(vCCA_ScorecardMissingLevel)
                >}[Loan Number])
		/
				Count({<
                DateType*={'Application'}, 
                Rolling13MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, 
                $(vCCA_ScorecardMissingLevel), 
                $(vPTDim)*=
                >}
                Total<$(vCCA_ScorecardAggrLevel)>[Loan Number])
	,$(vCCA_ScorecardAggrLevel)
    )
	)
)","if(
	Sum(
    	Aggr([Current Production Check],[Loan Officer]))<0,
		Null(),
		Avg(
        	Aggr(
            	Count({<
                DateType*={'Application'}, 
                Rolling13MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Pull Through Originated Flag]*={Yes}, 
                [Consolidated Channels]*={'Retail'}, 
                [Loan Officer Missing]*={0}
                >}[Loan Number])
		/
				Count({<
                DateType*={'Application'}, 
                Rolling13MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Consolidated Channels]*={'Retail'}, 
                [Loan Officer Missing]*={0}, 
                *=
                >}
                Total<[Loan Officer]>[Loan Number])
	,[Loan Officer]
    )
	)
)",,False,,Current Production Check,"l, vCCA_ChannelGroup, vCCA_ScorecardAggrLevel, vCCA_ScorecardMissingLevel","aggr, avg, count, if, sum",True,1,3.4.5,3070
eCCA_TVI_ScorecardPullThrough_ShortTerm,"if(
	Sum(
    	Aggr([Current Production Check],$(vCCA_ScorecardAggrLevel)))<0,
		Null(),
		Avg(
        	Aggr(
            	Count({<
                DateType*={'Application'}, 
                Rolling4MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Pull Through Originated Flag]*={Yes}, 
                [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, 
                $(vCCA_ScorecardMissingLevel)
                >}[Loan Number])
		/
				Count({<
                DateType*={'Application'}, 
                Rolling4MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Consolidated Channels]*={'$(vCCA_ChannelGroup)'}, 
                $(vCCA_ScorecardMissingLevel), 
                $(vPTDim)*=
                >}
                Total<$(vCCA_ScorecardAggrLevel)>[Loan Number])
	,$(vCCA_ScorecardAggrLevel)
    )
	)
)","if(
	Sum(
    	Aggr([Current Production Check],[Loan Officer]))<0,
		Null(),
		Avg(
        	Aggr(
            	Count({<
                DateType*={'Application'}, 
                Rolling4MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Pull Through Originated Flag]*={Yes}, 
                [Consolidated Channels]*={'Retail'}, 
                [Loan Officer Missing]*={0}
                >}[Loan Number])
		/
				Count({<
                DateType*={'Application'}, 
                Rolling4MonthFlag*={Yes}, 
                [Active Loan Flag]*={No}, 
                [Consolidated Channels]*={'Retail'}, 
                [Loan Officer Missing]*={0}, 
                *=
                >}
                Total<[Loan Officer]>[Loan Number])
	,[Loan Officer]
    )
	)
)",,False,,Current Production Check,"l, vCCA_ChannelGroup, vCCA_ScorecardAggrLevel, vCCA_ScorecardMissingLevel","aggr, avg, count, if, sum",True,1,3.4.5,3072
