Name,UseCount,QsdaVersion,MetaId
replace,1,3.4.5,-29408
round,1,3.4.5,-19468
round,1,3.4.5,-19478
round,1,3.4.5,-19486
round,1,3.4.5,-19502
round,1,3.4.5,-19514
round,1,3.4.5,-19541
round,1,3.4.5,-19553
round,1,3.4.5,-19563
round,1,3.4.5,-19587
round,1,3.4.5,-19604
round,1,3.4.5,-19612
round,1,3.4.5,-19624
round,1,3.4.5,-19636
round,1,3.4.5,-19648
round,1,3.4.5,-19666
round,1,3.4.5,-19674
round,1,3.4.5,-19690
round,1,3.4.5,-19698
round,1,3.4.5,-19710
round,1,3.4.5,-19722
round,1,3.4.5,-19734
round,1,3.4.5,-19746
round,1,3.4.5,-19758
round,1,3.4.5,-19772
round,1,3.4.5,-19784
round,1,3.4.5,-19796
round,1,3.4.5,-19808
round,1,3.4.5,-19822
round,1,3.4.5,-19834
round,1,3.4.5,-19846
round,1,3.4.5,-19858
round,1,3.4.5,-19870
round,1,3.4.5,-19882
round,1,3.4.5,-19896
round,1,3.4.5,-19908
round,1,3.4.5,-19920
round,1,3.4.5,-19932
round,1,3.4.5,-19946
round,1,3.4.5,-19970
round,1,3.4.5,-19989
round,1,3.4.5,-20002
round,1,3.4.5,-20979
round,1,3.4.5,-21027
round,1,3.4.5,-21107
round,1,3.4.5,-22836
round,1,3.4.5,-22848
round,1,3.4.5,-22857
round,1,3.4.5,-22881
round,1,3.4.5,-22944
round,1,3.4.5,-22971
round,1,3.4.5,-23176
round,1,3.4.5,-23328
round,1,3.4.5,-23470
round,1,3.4.5,-24102
round,1,3.4.5,-24114
round,1,3.4.5,-24809
round,1,3.4.5,-25236
round,1,3.4.5,-28433
round,1,3.4.5,-28480
round,1,3.4.5,-29373
round,1,3.4.5,-29382
round,1,3.4.5,-29406
rowno,1,3.4.5,-18906
rowno,1,3.4.5,-18931
rowno,1,3.4.5,-18962
rowno,1,3.4.5,-19099
rowno,1,3.4.5,-19107
rowno,1,3.4.5,-19205
rowno,1,3.4.5,-19262
rowno,1,3.4.5,-19274
rowno,1,3.4.5,-19279
rowno,1,3.4.5,-19302
rowno,1,3.4.5,-19354
rowno,1,3.4.5,-19457
rowno,1,3.4.5,-23722
rowno,1,3.4.5,-23728
rowno,1,3.4.5,-23770
rowno,1,3.4.5,-23776
rowno,1,3.4.5,-24763
rowno,1,3.4.5,-24769
rowno,1,3.4.5,-25511
rowno,1,3.4.5,-25517
rowno,1,3.4.5,-28170
rowno,1,3.4.5,-28176
rowno,1,3.4.5,-28565
rowno,1,3.4.5,-28571
subfield,1,3.4.5,-18889
subfield,1,3.4.5,-18989
subfield,1,3.4.5,-19414
subfield,1,3.4.5,-19464
subfield,1,3.4.5,-19474
subfield,1,3.4.5,-19481
subfield,1,3.4.5,-19497
subfield,1,3.4.5,-19509
subfield,1,3.4.5,-19536
subfield,1,3.4.5,-19549
subfield,1,3.4.5,-19556
subfield,1,3.4.5,-19560
subfield,1,3.4.5,-19583
subfield,1,3.4.5,-19600
subfield,1,3.4.5,-19607
subfield,1,3.4.5,-19619
subfield,1,3.4.5,-19631
subfield,1,3.4.5,-19644
subfield,1,3.4.5,-19662
subfield,1,3.4.5,-19669
subfield,1,3.4.5,-19686
subfield,1,3.4.5,-19693
subfield,1,3.4.5,-19705
subfield,1,3.4.5,-19717
subfield,1,3.4.5,-19729
subfield,1,3.4.5,-19741
subfield,1,3.4.5,-19753
subfield,1,3.4.5,-19765
subfield,1,3.4.5,-19769
subfield,1,3.4.5,-19779
subfield,1,3.4.5,-19791
subfield,1,3.4.5,-19803
subfield,1,3.4.5,-19815
subfield,1,3.4.5,-19819
subfield,1,3.4.5,-19829
subfield,1,3.4.5,-19841
subfield,1,3.4.5,-19853
subfield,1,3.4.5,-19865
subfield,1,3.4.5,-19877
subfield,1,3.4.5,-19889
subfield,1,3.4.5,-19893
subfield,1,3.4.5,-19903
subfield,1,3.4.5,-19915
subfield,1,3.4.5,-19927
subfield,1,3.4.5,-19939
subfield,1,3.4.5,-19943
subfield,1,3.4.5,-20029
subfield,1,3.4.5,-20032
subfield,1,3.4.5,-20035
subfield,1,3.4.5,-20038
subfield,1,3.4.5,-20041
subfield,1,3.4.5,-20044
subfield,1,3.4.5,-20049
subfield,1,3.4.5,-20052
subfield,1,3.4.5,-20055
subfield,1,3.4.5,-20058
subfield,1,3.4.5,-20061
subfield,1,3.4.5,-20064
subfield,1,3.4.5,-20067
subfield,1,3.4.5,-20072
subfield,1,3.4.5,-20075
subfield,1,3.4.5,-20078
subfield,1,3.4.5,-20079
subfield,1,3.4.5,-20084
subfield,1,3.4.5,-20087
subfield,1,3.4.5,-20090
subfield,1,3.4.5,-20093
subfield,1,3.4.5,-20096
subfield,1,3.4.5,-20099
subfield,1,3.4.5,-20102
subfield,1,3.4.5,-20104
subfield,1,3.4.5,-20108
subfield,1,3.4.5,-20111
subfield,1,3.4.5,-20114
subfield,1,3.4.5,-20117
subfield,1,3.4.5,-20120
subfield,1,3.4.5,-20123
subfield,1,3.4.5,-20126
subfield,1,3.4.5,-20129
subfield,1,3.4.5,-20132
subfield,1,3.4.5,-20135
subfield,1,3.4.5,-20138
subfield,1,3.4.5,-20141
subfield,1,3.4.5,-20144
subfield,1,3.4.5,-20145
subfield,1,3.4.5,-20150
subfield,1,3.4.5,-20153
subfield,1,3.4.5,-20156
subfield,1,3.4.5,-20159
subfield,1,3.4.5,-20162
subfield,1,3.4.5,-20165
subfield,1,3.4.5,-20168
subfield,1,3.4.5,-20171
subfield,1,3.4.5,-20174
subfield,1,3.4.5,-20177
subfield,1,3.4.5,-20180
subfield,1,3.4.5,-20183
subfield,1,3.4.5,-20186
subfield,1,3.4.5,-20189
subfield,1,3.4.5,-20192
subfield,1,3.4.5,-20195
subfield,1,3.4.5,-20196
subfield,1,3.4.5,-20201
subfield,1,3.4.5,-20204
subfield,1,3.4.5,-20207
subfield,1,3.4.5,-20210
subfield,1,3.4.5,-20213
subfield,1,3.4.5,-20216
subfield,1,3.4.5,-20219
subfield,1,3.4.5,-20222
subfield,1,3.4.5,-20225
subfield,1,3.4.5,-20229
subfield,1,3.4.5,-20233
subfield,1,3.4.5,-20236
subfield,1,3.4.5,-20239
subfield,1,3.4.5,-20242
subfield,1,3.4.5,-20245
subfield,1,3.4.5,-20248
subfield,1,3.4.5,-20251
subfield,1,3.4.5,-20254
subfield,1,3.4.5,-20257
subfield,1,3.4.5,-20260
subfield,1,3.4.5,-20263
subfield,1,3.4.5,-20266
subfield,1,3.4.5,-20269
subfield,1,3.4.5,-20272
subfield,1,3.4.5,-20275
subfield,1,3.4.5,-20278
subfield,1,3.4.5,-20281
subfield,1,3.4.5,-20284
subfield,1,3.4.5,-20287
subfield,1,3.4.5,-20290
subfield,1,3.4.5,-20293
subfield,1,3.4.5,-20294
subfield,1,3.4.5,-20299
subfield,1,3.4.5,-20302
subfield,1,3.4.5,-20305
subfield,1,3.4.5,-20308
subfield,1,3.4.5,-20311
subfield,1,3.4.5,-20314
subfield,1,3.4.5,-20317
subfield,1,3.4.5,-20320
subfield,1,3.4.5,-20323
subfield,1,3.4.5,-20326
subfield,1,3.4.5,-20329
subfield,1,3.4.5,-20332
subfield,1,3.4.5,-20335
subfield,1,3.4.5,-20338
subfield,1,3.4.5,-20341
subfield,1,3.4.5,-20344
subfield,1,3.4.5,-20347
subfield,1,3.4.5,-20350
subfield,1,3.4.5,-20353
subfield,1,3.4.5,-20356
subfield,1,3.4.5,-20360
subfield,1,3.4.5,-20364
subfield,1,3.4.5,-20367
subfield,1,3.4.5,-20370
subfield,1,3.4.5,-20373
subfield,1,3.4.5,-20376
subfield,1,3.4.5,-20379
subfield,1,3.4.5,-20382
subfield,1,3.4.5,-20385
subfield,1,3.4.5,-20388
subfield,1,3.4.5,-20391
subfield,1,3.4.5,-20394
subfield,1,3.4.5,-20397
subfield,1,3.4.5,-20400
subfield,1,3.4.5,-20403
subfield,1,3.4.5,-20406
subfield,1,3.4.5,-20409
subfield,1,3.4.5,-20412
subfield,1,3.4.5,-20415
subfield,1,3.4.5,-20418
subfield,1,3.4.5,-20421
subfield,1,3.4.5,-20424
subfield,1,3.4.5,-20427
subfield,1,3.4.5,-20430
subfield,1,3.4.5,-20433
subfield,1,3.4.5,-20436
subfield,1,3.4.5,-20439
subfield,1,3.4.5,-20442
subfield,1,3.4.5,-20445
subfield,1,3.4.5,-20448
subfield,1,3.4.5,-20451
subfield,1,3.4.5,-20454
subfield,1,3.4.5,-20457
subfield,1,3.4.5,-20460
subfield,1,3.4.5,-20461
subfield,1,3.4.5,-20466
subfield,1,3.4.5,-20469
subfield,1,3.4.5,-20472
subfield,1,3.4.5,-20475
subfield,1,3.4.5,-20476
subfield,1,3.4.5,-20479
subfield,1,3.4.5,-20484
subfield,1,3.4.5,-20487
subfield,1,3.4.5,-20490
subfield,1,3.4.5,-20493
subfield,1,3.4.5,-20496
subfield,1,3.4.5,-20499
subfield,1,3.4.5,-20503
subfield,1,3.4.5,-20502
subfield,1,3.4.5,-20508
subfield,1,3.4.5,-20511
subfield,1,3.4.5,-20514
subfield,1,3.4.5,-20517
subfield,1,3.4.5,-20520
subfield,1,3.4.5,-20523
subfield,1,3.4.5,-20526
subfield,1,3.4.5,-20529
subfield,1,3.4.5,-20532
subfield,1,3.4.5,-20535
subfield,1,3.4.5,-20538
subfield,1,3.4.5,-20541
subfield,1,3.4.5,-20544
subfield,1,3.4.5,-20547
subfield,1,3.4.5,-20550
subfield,1,3.4.5,-20553
subfield,1,3.4.5,-20556
subfield,1,3.4.5,-20559
subfield,1,3.4.5,-20562
subfield,1,3.4.5,-20565
subfield,1,3.4.5,-20566
subfield,1,3.4.5,-20571
subfield,1,3.4.5,-20574
subfield,1,3.4.5,-20577
subfield,1,3.4.5,-20580
subfield,1,3.4.5,-20583
subfield,1,3.4.5,-20586
subfield,1,3.4.5,-20589
subfield,1,3.4.5,-20592
subfield,1,3.4.5,-20595
subfield,1,3.4.5,-20598
subfield,1,3.4.5,-20601
subfield,1,3.4.5,-20604
subfield,1,3.4.5,-20607
subfield,1,3.4.5,-20610
subfield,1,3.4.5,-20613
subfield,1,3.4.5,-20616
subfield,1,3.4.5,-20619
subfield,1,3.4.5,-20622
subfield,1,3.4.5,-20625
subfield,1,3.4.5,-20628
subfield,1,3.4.5,-20631
subfield,1,3.4.5,-20634
subfield,1,3.4.5,-20637
subfield,1,3.4.5,-20640
subfield,1,3.4.5,-20643
subfield,1,3.4.5,-20646
subfield,1,3.4.5,-20649
subfield,1,3.4.5,-20652
subfield,1,3.4.5,-20655
subfield,1,3.4.5,-20658
subfield,1,3.4.5,-20661
subfield,1,3.4.5,-20664
subfield,1,3.4.5,-20667
subfield,1,3.4.5,-20670
subfield,1,3.4.5,-20673
subfield,1,3.4.5,-20676
subfield,1,3.4.5,-20679
subfield,1,3.4.5,-20682
subfield,1,3.4.5,-20685
subfield,1,3.4.5,-20688
subfield,1,3.4.5,-20691
subfield,1,3.4.5,-20694
subfield,1,3.4.5,-20697
subfield,1,3.4.5,-20700
subfield,1,3.4.5,-20703
subfield,1,3.4.5,-20706
subfield,1,3.4.5,-20709
subfield,1,3.4.5,-20712
subfield,1,3.4.5,-20715
subfield,1,3.4.5,-20718
subfield,1,3.4.5,-20721
subfield,1,3.4.5,-20724
subfield,1,3.4.5,-20727
subfield,1,3.4.5,-20730
subfield,1,3.4.5,-20733
subfield,1,3.4.5,-20736
subfield,1,3.4.5,-20739
subfield,1,3.4.5,-20742
subfield,1,3.4.5,-20745
subfield,1,3.4.5,-20748
subfield,1,3.4.5,-20751
subfield,1,3.4.5,-20754
subfield,1,3.4.5,-20757
subfield,1,3.4.5,-20760
subfield,1,3.4.5,-20763
subfield,1,3.4.5,-20767
subfield,1,3.4.5,-20771
subfield,1,3.4.5,-20774
subfield,1,3.4.5,-20777
subfield,1,3.4.5,-20780
subfield,1,3.4.5,-20783
subfield,1,3.4.5,-20786
subfield,1,3.4.5,-20789
subfield,1,3.4.5,-20792
subfield,1,3.4.5,-20795
subfield,1,3.4.5,-20798
subfield,1,3.4.5,-20801
subfield,1,3.4.5,-20805
subfield,1,3.4.5,-20810
subfield,1,3.4.5,-20813
subfield,1,3.4.5,-20816
subfield,1,3.4.5,-20819
subfield,1,3.4.5,-20822
subfield,1,3.4.5,-20825
subfield,1,3.4.5,-20828
subfield,1,3.4.5,-20831
subfield,1,3.4.5,-20835
subfield,1,3.4.5,-20838
subfield,1,3.4.5,-20842
subfield,1,3.4.5,-20845
subfield,1,3.4.5,-20848
subfield,1,3.4.5,-20851
subfield,1,3.4.5,-20855
subfield,1,3.4.5,-20858
subfield,1,3.4.5,-20861
subfield,1,3.4.5,-20865
subfield,1,3.4.5,-20868
subfield,1,3.4.5,-20871
subfield,1,3.4.5,-20874
subfield,1,3.4.5,-20878
subfield,1,3.4.5,-20881
subfield,1,3.4.5,-20885
subfield,1,3.4.5,-20888
subfield,1,3.4.5,-20891
subfield,1,3.4.5,-20894
subfield,1,3.4.5,-20898
subfield,1,3.4.5,-20902
subfield,1,3.4.5,-20905
subfield,1,3.4.5,-20908
subfield,1,3.4.5,-20911
subfield,1,3.4.5,-20915
subfield,1,3.4.5,-20918
subfield,1,3.4.5,-20922
subfield,1,3.4.5,-20925
subfield,1,3.4.5,-20928
subfield,1,3.4.5,-20931
subfield,1,3.4.5,-20935
subfield,1,3.4.5,-20938
subfield,1,3.4.5,-20941
subfield,1,3.4.5,-20944
subfield,1,3.4.5,-20948
subfield,1,3.4.5,-20952
subfield,1,3.4.5,-20955
subfield,1,3.4.5,-20958
subfield,1,3.4.5,-20961
subfield,1,3.4.5,-21126
subfield,1,3.4.5,-21129
subfield,1,3.4.5,-21132
subfield,1,3.4.5,-21135
subfield,1,3.4.5,-21139
subfield,1,3.4.5,-21143
subfield,1,3.4.5,-21147
subfield,1,3.4.5,-21150
subfield,1,3.4.5,-21156
subfield,1,3.4.5,-21158
subfield,1,3.4.5,-21161
subfield,1,3.4.5,-21166
subfield,1,3.4.5,-21171
subfield,1,3.4.5,-21175
subfield,1,3.4.5,-21179
subfield,1,3.4.5,-21183
subfield,1,3.4.5,-21185
subfield,1,3.4.5,-21188
subfield,1,3.4.5,-21193
subfield,1,3.4.5,-21196
subfield,1,3.4.5,-21200
subfield,1,3.4.5,-21204
subfield,1,3.4.5,-21209
subfield,1,3.4.5,-21213
subfield,1,3.4.5,-21217
subfield,1,3.4.5,-21221
subfield,1,3.4.5,-21225
subfield,1,3.4.5,-21231
subfield,1,3.4.5,-21235
subfield,1,3.4.5,-21239
subfield,1,3.4.5,-21243
subfield,1,3.4.5,-21247
subfield,1,3.4.5,-21251
subfield,1,3.4.5,-21255
subfield,1,3.4.5,-21259
subfield,1,3.4.5,-21263
subfield,1,3.4.5,-21267
subfield,1,3.4.5,-21271
subfield,1,3.4.5,-21277
subfield,1,3.4.5,-21281
subfield,1,3.4.5,-21285
subfield,1,3.4.5,-21289
subfield,1,3.4.5,-21293
subfield,1,3.4.5,-21297
subfield,1,3.4.5,-21301
subfield,1,3.4.5,-21308
subfield,1,3.4.5,-21312
subfield,1,3.4.5,-21316
subfield,1,3.4.5,-21318
subfield,1,3.4.5,-21323
subfield,1,3.4.5,-21327
subfield,1,3.4.5,-21331
subfield,1,3.4.5,-21333
subfield,1,3.4.5,-21336
subfield,1,3.4.5,-21339
subfield,1,3.4.5,-21344
subfield,1,3.4.5,-21348
subfield,1,3.4.5,-21353
subfield,1,3.4.5,-21355
subfield,1,3.4.5,-21358
subfield,1,3.4.5,-21363
subfield,1,3.4.5,-21367
subfield,1,3.4.5,-21369
subfield,1,3.4.5,-21372
subfield,1,3.4.5,-21377
subfield,1,3.4.5,-21379
subfield,1,3.4.5,-21382
subfield,1,3.4.5,-21387
subfield,1,3.4.5,-21390
subfield,1,3.4.5,-21393
subfield,1,3.4.5,-21396
subfield,1,3.4.5,-21401
subfield,1,3.4.5,-21403
subfield,1,3.4.5,-21406
subfield,1,3.4.5,-21409
subfield,1,3.4.5,-21412
subfield,1,3.4.5,-21419
subfield,1,3.4.5,-21422
subfield,1,3.4.5,-21425
subfield,1,3.4.5,-21430
subfield,1,3.4.5,-21432
subfield,1,3.4.5,-21435
subfield,1,3.4.5,-21438
subfield,1,3.4.5,-21441
subfield,1,3.4.5,-21444
subfield,1,3.4.5,-21447
subfield,1,3.4.5,-21450
subfield,1,3.4.5,-21453
subfield,1,3.4.5,-21456
subfield,1,3.4.5,-21459
subfield,1,3.4.5,-21462
subfield,1,3.4.5,-21465
subfield,1,3.4.5,-21468
subfield,1,3.4.5,-21471
subfield,1,3.4.5,-21474
subfield,1,3.4.5,-21477
subfield,1,3.4.5,-21480
subfield,1,3.4.5,-21483
subfield,1,3.4.5,-21488
subfield,1,3.4.5,-21491
subfield,1,3.4.5,-21494
subfield,1,3.4.5,-21496
subfield,1,3.4.5,-21500
subfield,1,3.4.5,-21503
subfield,1,3.4.5,-21508
subfield,1,3.4.5,-21510
subfield,1,3.4.5,-21515
subfield,1,3.4.5,-21519
subfield,1,3.4.5,-21521
subfield,1,3.4.5,-21524
subfield,1,3.4.5,-21530
subfield,1,3.4.5,-21532
subfield,1,3.4.5,-21537
subfield,1,3.4.5,-21539
subfield,1,3.4.5,-21542
subfield,1,3.4.5,-21547
subfield,1,3.4.5,-21549
subfield,1,3.4.5,-21552
subfield,1,3.4.5,-21557
subfield,1,3.4.5,-21561
subfield,1,3.4.5,-21565
subfield,1,3.4.5,-21569
subfield,1,3.4.5,-21577
subfield,1,3.4.5,-21580
subfield,1,3.4.5,-21585
subfield,1,3.4.5,-21589
subfield,1,3.4.5,-21591
subfield,1,3.4.5,-21594
subfield,1,3.4.5,-21597
subfield,1,3.4.5,-21602
subfield,1,3.4.5,-21604
subfield,1,3.4.5,-21607
subfield,1,3.4.5,-21613
subfield,1,3.4.5,-21617
subfield,1,3.4.5,-21620
subfield,1,3.4.5,-21625
subfield,1,3.4.5,-21629
subfield,1,3.4.5,-21635
subfield,1,3.4.5,-21636
subfield,1,3.4.5,-21641
subfield,1,3.4.5,-21645
subfield,1,3.4.5,-21649
subfield,1,3.4.5,-21653
subfield,1,3.4.5,-21659
subfield,1,3.4.5,-21660
subfield,1,3.4.5,-21665
subfield,1,3.4.5,-21669
subfield,1,3.4.5,-21674
subfield,1,3.4.5,-21676
subfield,1,3.4.5,-21681
subfield,1,3.4.5,-21685
subfield,1,3.4.5,-21689
subfield,1,3.4.5,-21693
subfield,1,3.4.5,-21697
subfield,1,3.4.5,-21701
subfield,1,3.4.5,-21705
subfield,1,3.4.5,-21707
subfield,1,3.4.5,-21712
subfield,1,3.4.5,-21716
subfield,1,3.4.5,-21718
subfield,1,3.4.5,-21721
subfield,1,3.4.5,-21726
subfield,1,3.4.5,-21730
subfield,1,3.4.5,-21734
subfield,1,3.4.5,-21736
subfield,1,3.4.5,-21741
subfield,1,3.4.5,-21743
subfield,1,3.4.5,-21746
subfield,1,3.4.5,-21750
subfield,1,3.4.5,-21754
subfield,1,3.4.5,-21756
subfield,1,3.4.5,-21759
subfield,1,3.4.5,-21764
subfield,1,3.4.5,-21768
subfield,1,3.4.5,-21770
subfield,1,3.4.5,-21773
subfield,1,3.4.5,-21776
subfield,1,3.4.5,-21781
subfield,1,3.4.5,-21783
subfield,1,3.4.5,-21786
subfield,1,3.4.5,-21789
subfield,1,3.4.5,-21794
subfield,1,3.4.5,-21796
subfield,1,3.4.5,-21799
subfield,1,3.4.5,-21804
subfield,1,3.4.5,-21806
subfield,1,3.4.5,-21813
subfield,1,3.4.5,-21816
subfield,1,3.4.5,-21819
subfield,1,3.4.5,-21824
subfield,1,3.4.5,-21829
subfield,1,3.4.5,-21831
subfield,1,3.4.5,-21834
subfield,1,3.4.5,-21837
subfield,1,3.4.5,-21842
subfield,1,3.4.5,-21844
subfield,1,3.4.5,-21849
subfield,1,3.4.5,-21851
subfield,1,3.4.5,-21854
subfield,1,3.4.5,-21857
subfield,1,3.4.5,-21860
subfield,1,3.4.5,-21863
subfield,1,3.4.5,-21867
subfield,1,3.4.5,-21872
subfield,1,3.4.5,-21874
subfield,1,3.4.5,-21877
subfield,1,3.4.5,-21878
subfield,1,3.4.5,-21883
subfield,1,3.4.5,-21885
subfield,1,3.4.5,-21892
subfield,1,3.4.5,-21894
subfield,1,3.4.5,-21902
subfield,1,3.4.5,-21906
subfield,1,3.4.5,-21911
subfield,1,3.4.5,-21914
subfield,1,3.4.5,-21919
subfield,1,3.4.5,-21921
subfield,1,3.4.5,-21924
subfield,1,3.4.5,-21928
subfield,1,3.4.5,-21931
subfield,1,3.4.5,-21934
subfield,1,3.4.5,-21937
subfield,1,3.4.5,-21941
subfield,1,3.4.5,-21944
subfield,1,3.4.5,-21947
subfield,1,3.4.5,-21950
subfield,1,3.4.5,-21953
subfield,1,3.4.5,-21956
subfield,1,3.4.5,-21960
subfield,1,3.4.5,-21963
subfield,1,3.4.5,-21966
subfield,1,3.4.5,-21970
subfield,1,3.4.5,-22436
subfield,1,3.4.5,-22443
subfield,1,3.4.5,-22449
subfield,1,3.4.5,-22456
subfield,1,3.4.5,-22470
subfield,1,3.4.5,-22484
subfield,1,3.4.5,-22487
subfield,1,3.4.5,-22490
subfield,1,3.4.5,-22504
subfield,1,3.4.5,-22507
subfield,1,3.4.5,-22510
subfield,1,3.4.5,-22515
subfield,1,3.4.5,-22520
subfield,1,3.4.5,-22523
subfield,1,3.4.5,-22531
subfield,1,3.4.5,-22540
subfield,1,3.4.5,-22551
subfield,1,3.4.5,-22556
subfield,1,3.4.5,-22601
subfield,1,3.4.5,-22609
subfield,1,3.4.5,-22614
subfield,1,3.4.5,-22623
subfield,1,3.4.5,-22632
subfield,1,3.4.5,-22636
subfield,1,3.4.5,-22643
subfield,1,3.4.5,-22655
subfield,1,3.4.5,-22663
subfield,1,3.4.5,-22666
subfield,1,3.4.5,-22675
subfield,1,3.4.5,-22678
subfield,1,3.4.5,-22689
subfield,1,3.4.5,-22692
subfield,1,3.4.5,-22695
subfield,1,3.4.5,-22701
subfield,1,3.4.5,-22709
subfield,1,3.4.5,-22714
subfield,1,3.4.5,-22723
subfield,1,3.4.5,-22729
subfield,1,3.4.5,-22829
subfield,1,3.4.5,-22833
subfield,1,3.4.5,-22843
subfield,1,3.4.5,-23401
subfield,1,3.4.5,-23409
subfield,1,3.4.5,-23432
subfield,1,3.4.5,-23440
subfield,1,3.4.5,-23443
subfield,1,3.4.5,-23448
subfield,1,3.4.5,-23457
subfield,1,3.4.5,-23462
subfield,1,3.4.5,-23480
subfield,1,3.4.5,-23486
subfield,1,3.4.5,-23998
subfield,1,3.4.5,-24001
subfield,1,3.4.5,-24007
subfield,1,3.4.5,-24011
subfield,1,3.4.5,-24017
subfield,1,3.4.5,-24022
subfield,1,3.4.5,-24025
subfield,1,3.4.5,-24028
subfield,1,3.4.5,-24031
subfield,1,3.4.5,-24034
subfield,1,3.4.5,-24037
subfield,1,3.4.5,-24040
subfield,1,3.4.5,-24043
subfield,1,3.4.5,-24046
subfield,1,3.4.5,-24058
subfield,1,3.4.5,-24061
subfield,1,3.4.5,-24065
subfield,1,3.4.5,-24068
subfield,1,3.4.5,-24071
subfield,1,3.4.5,-24085
subfield,1,3.4.5,-24095
subfield,1,3.4.5,-24099
subfield,1,3.4.5,-24109
subfield,1,3.4.5,-24244
subfield,1,3.4.5,-24249
subfield,1,3.4.5,-24263
subfield,1,3.4.5,-24267
subfield,1,3.4.5,-24277
subfield,1,3.4.5,-24282
subfield,1,3.4.5,-24304
subfield,1,3.4.5,-24309
subfield,1,3.4.5,-24423
subfield,1,3.4.5,-24427
subfield,1,3.4.5,-24431
subfield,1,3.4.5,-24435
subfield,1,3.4.5,-24441
subfield,1,3.4.5,-24445
subfield,1,3.4.5,-24449
subfield,1,3.4.5,-24455
subfield,1,3.4.5,-24463
subfield,1,3.4.5,-24487
subfield,1,3.4.5,-24506
subfield,1,3.4.5,-24517
subfield,1,3.4.5,-24524
subfield,1,3.4.5,-24529
subfield,1,3.4.5,-24537
subfield,1,3.4.5,-24545
subfield,1,3.4.5,-24553
subfield,1,3.4.5,-24557
subfield,1,3.4.5,-24563
subfield,1,3.4.5,-24571
subfield,1,3.4.5,-24582
subfield,1,3.4.5,-24587
subfield,1,3.4.5,-24596
subfield,1,3.4.5,-24602
subfield,1,3.4.5,-24606
subfield,1,3.4.5,-24611
subfield,1,3.4.5,-24617
subfield,1,3.4.5,-24621
subfield,1,3.4.5,-24628
subfield,1,3.4.5,-24633
subfield,1,3.4.5,-24639
subfield,1,3.4.5,-24644
subfield,1,3.4.5,-24648
subfield,1,3.4.5,-24653
subfield,1,3.4.5,-24657
subfield,1,3.4.5,-24661
subfield,1,3.4.5,-24665
subfield,1,3.4.5,-24673
subfield,1,3.4.5,-24679
subfield,1,3.4.5,-24693
subfield,1,3.4.5,-24698
subfield,1,3.4.5,-24704
subfield,1,3.4.5,-24717
subfield,1,3.4.5,-24728
subfield,1,3.4.5,-24732
subfield,1,3.4.5,-24742
subfield,1,3.4.5,-24753
subfield,1,3.4.5,-24777
subfield,1,3.4.5,-24785
subfield,1,3.4.5,-24792
subfield,1,3.4.5,-24804
subfield,1,3.4.5,-24819
subfield,1,3.4.5,-24824
subfield,1,3.4.5,-24839
subfield,1,3.4.5,-24853
subfield,1,3.4.5,-24862
subfield,1,3.4.5,-24875
subfield,1,3.4.5,-24885
subfield,1,3.4.5,-24893
subfield,1,3.4.5,-24897
subfield,1,3.4.5,-24900
subfield,1,3.4.5,-24908
subfield,1,3.4.5,-24911
subfield,1,3.4.5,-24914
subfield,1,3.4.5,-24923
subfield,1,3.4.5,-24926
subfield,1,3.4.5,-24933
subfield,1,3.4.5,-24941
subfield,1,3.4.5,-24952
subfield,1,3.4.5,-24961
subfield,1,3.4.5,-24967
subfield,1,3.4.5,-24973
subfield,1,3.4.5,-24984
subfield,1,3.4.5,-24991
subfield,1,3.4.5,-24994
subfield,1,3.4.5,-24999
subfield,1,3.4.5,-25002
subfield,1,3.4.5,-25005
subfield,1,3.4.5,-25009
subfield,1,3.4.5,-25012
subfield,1,3.4.5,-25015
subfield,1,3.4.5,-25019
subfield,1,3.4.5,-25023
subfield,1,3.4.5,-25026
subfield,1,3.4.5,-25032
subfield,1,3.4.5,-25039
subfield,1,3.4.5,-25042
subfield,1,3.4.5,-25046
subfield,1,3.4.5,-25053
subfield,1,3.4.5,-25056
subfield,1,3.4.5,-25062
subfield,1,3.4.5,-25066
subfield,1,3.4.5,-25073
subfield,1,3.4.5,-25076
subfield,1,3.4.5,-25080
subfield,1,3.4.5,-25094
subfield,1,3.4.5,-25101
subfield,1,3.4.5,-25113
subfield,1,3.4.5,-25118
subfield,1,3.4.5,-25121
subfield,1,3.4.5,-25131
subfield,1,3.4.5,-25141
subfield,1,3.4.5,-25145
subfield,1,3.4.5,-25149
subfield,1,3.4.5,-25154
subfield,1,3.4.5,-25165
subfield,1,3.4.5,-25172
subfield,1,3.4.5,-25177
subfield,1,3.4.5,-25180
subfield,1,3.4.5,-25185
subfield,1,3.4.5,-25189
subfield,1,3.4.5,-25197
subfield,1,3.4.5,-25203
subfield,1,3.4.5,-25206
subfield,1,3.4.5,-25211
subfield,1,3.4.5,-25215
subfield,1,3.4.5,-25217
subfield,1,3.4.5,-25224
subfield,1,3.4.5,-25226
subfield,1,3.4.5,-25231
subfield,1,3.4.5,-25242
subfield,1,3.4.5,-25244
subfield,1,3.4.5,-25249
subfield,1,3.4.5,-25251
subfield,1,3.4.5,-25259
subfield,1,3.4.5,-25261
subfield,1,3.4.5,-25266
subfield,1,3.4.5,-25272
subfield,1,3.4.5,-25274
subfield,1,3.4.5,-25277
subfield,1,3.4.5,-25280
